age,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,marital1,education1,default1,housing1,loan1,contact1,month1,day_of_week1,poutcome1,y1,job1
29,1,999,0,-1.7,94.055,-39.8,0.702,4991.6,1,7,1,2,1,2,2,2,1,2,3
29,3,5,1,-1.7,94.055,-39.8,0.702,4991.6,1,7,1,1,2,2,2,2,3,2,3
48,1,6,1,-1.7,94.055,-39.8,0.704,4991.6,3,2,1,1,1,2,2,3,3,2,3
34,1,6,2,-1.7,94.055,-39.8,0.704,4991.6,1,2,1,2,1,2,2,3,3,2,3
47,1,999,0,-1.7,94.055,-39.8,0.711,4991.6,3,2,1,2,1,1,2,1,1,2,3
29,1,6,3,-1.7,94.055,-39.8,0.715,4991.6,2,7,1,2,1,2,2,3,3,2,3
34,1,3,2,-1.7,94.055,-39.8,0.715,4991.6,1,7,1,1,1,2,2,3,3,2,3
33,1,3,1,-1.7,94.055,-39.8,0.715,4991.6,2,7,1,1,1,2,2,3,3,2,3
29,2,3,4,-1.7,94.055,-39.8,0.715,4991.6,2,7,1,1,1,2,2,3,3,2,3
37,1,10,1,-1.7,94.055,-39.8,0.719,4991.6,1,7,1,3,3,2,2,5,3,2,3
35,1,14,1,-1.7,94.055,-39.8,0.72,4991.6,2,7,1,2,1,2,2,1,3,2,3
29,3,999,0,-1.7,94.055,-39.8,0.727,4991.6,1,2,1,2,1,2,2,3,1,2,3
30,1,12,1,-1.7,94.055,-39.8,0.732,4991.6,1,2,1,2,1,2,2,5,3,2,3
32,1,12,2,-1.7,94.055,-39.8,0.737,4991.6,2,7,1,1,1,2,2,2,3,2,3
36,1,7,1,-1.7,94.055,-39.8,0.739,4991.6,2,7,1,1,1,2,2,3,3,2,3
36,1,999,0,-1.7,94.055,-39.8,0.739,4991.6,2,7,1,2,2,2,2,3,1,2,3
37,3,999,0,-1.7,94.055,-39.8,0.739,4991.6,1,2,1,1,1,2,2,3,1,2,3
27,2,999,1,-1.7,94.055,-39.8,0.748,4991.6,2,7,1,2,1,2,2,5,2,2,3
51,4,999,0,-1.7,94.055,-39.8,0.754,4991.6,1,7,1,1,1,2,2,1,1,2,3
51,3,10,3,-1.7,94.055,-39.8,0.754,4991.6,1,7,1,2,1,2,2,1,3,2,3
27,2,999,0,-1.7,94.055,-39.8,0.761,4991.6,2,2,1,1,1,2,2,2,1,2,3
26,4,12,3,-1.7,94.055,-39.8,0.767,4991.6,1,2,1,1,1,2,2,3,2,2,3
26,2,999,1,-1.7,94.055,-39.8,0.767,4991.6,1,2,1,2,2,2,2,3,2,2,3
26,5,999,0,-1.7,94.055,-39.8,0.767,4991.6,1,2,1,1,1,2,2,3,1,2,3
38,2,10,2,-1.7,94.215,-40.3,0.782,4991.6,1,2,1,1,1,2,3,4,3,2,3
33,3,999,0,-1.7,94.215,-40.3,0.79,4991.6,1,7,1,2,2,2,3,5,1,2,3
55,1,999,2,-1.7,94.215,-40.3,0.79,4991.6,1,7,1,2,1,2,3,5,2,2,3
35,5,4,1,-1.7,94.215,-40.3,0.79,4991.6,2,7,1,1,1,2,3,5,3,2,3
48,2,3,1,-1.7,94.215,-40.3,0.79,4991.6,2,7,1,2,1,2,3,5,3,2,3
41,1,14,2,-1.7,94.215,-40.3,0.793,4991.6,3,7,1,2,1,2,3,1,3,2,3
46,1,999,0,-1.7,94.215,-40.3,0.797,4991.6,1,2,1,2,1,2,3,2,1,2,3
46,3,999,2,-1.7,94.215,-40.3,0.797,4991.6,1,2,1,2,1,2,3,2,2,2,3
29,1,999,0,-1.7,94.215,-40.3,0.797,4991.6,2,2,1,1,1,2,3,2,1,2,3
46,1,13,2,-1.7,94.215,-40.3,0.797,4991.6,1,2,1,2,2,2,3,2,3,2,3
55,1,9,1,-1.7,94.215,-40.3,0.802,4991.6,1,2,1,1,1,1,3,3,3,2,3
33,2,999,1,-1.7,94.215,-40.3,0.802,4991.6,1,2,1,2,2,1,3,3,2,2,3
35,2,15,1,-1.7,94.215,-40.3,0.802,4991.6,1,2,1,2,1,2,3,3,3,2,3
34,1,999,1,-1.7,94.215,-40.3,0.802,4991.6,2,2,1,1,1,2,3,3,2,2,3
29,1,6,1,-1.7,94.215,-40.3,0.81,4991.6,2,2,1,2,1,2,3,4,3,2,3
37,1,999,1,-1.7,94.215,-40.3,0.81,4991.6,1,2,1,3,3,2,3,4,2,2,3
58,2,999,0,-1.7,94.215,-40.3,0.81,4991.6,1,2,1,2,2,2,3,4,1,2,3
25,2,999,0,-1.7,94.215,-40.3,0.81,4991.6,2,2,1,1,1,2,3,4,1,2,3
34,1,999,2,-1.7,94.215,-40.3,0.81,4991.6,1,7,1,2,1,2,3,4,2,2,3
46,3,999,0,-1.7,94.215,-40.3,0.822,4991.6,1,7,1,2,1,2,3,5,1,2,3
39,10,999,1,-1.7,94.215,-40.3,0.827,4991.6,3,7,1,2,2,2,3,1,2,2,3
39,3,999,0,-1.7,94.215,-40.3,0.827,4991.6,3,7,1,1,2,2,3,1,1,2,3
27,1,999,0,-1.7,94.215,-40.3,0.827,4991.6,2,7,2,1,2,2,3,1,1,2,3
24,1,14,1,-1.7,94.215,-40.3,0.827,4991.6,2,2,1,1,1,2,3,1,3,2,3
29,2,3,3,-1.7,94.215,-40.3,0.835,4991.6,2,2,1,1,1,2,3,2,3,2,3
29,1,3,1,-1.7,94.215,-40.3,0.835,4991.6,1,7,1,3,3,2,3,2,3,2,3
29,3,6,1,-1.7,94.215,-40.3,0.835,4991.6,2,2,1,2,1,2,3,2,3,2,3
29,1,999,0,-1.7,94.215,-40.3,0.84,4991.6,2,7,1,2,1,2,3,3,1,2,3
35,2,999,1,-1.7,94.215,-40.3,0.84,4991.6,1,7,1,2,1,2,3,3,2,2,3
30,1,6,2,-1.7,94.215,-40.3,0.846,4991.6,2,7,1,1,1,2,3,4,3,2,3
35,2,6,1,-1.7,94.215,-40.3,0.846,4991.6,1,7,1,1,1,2,3,4,3,2,3
47,2,6,1,-1.7,94.215,-40.3,0.846,4991.6,2,4,1,2,2,2,3,4,3,2,3
31,2,13,2,-1.7,94.215,-40.3,0.861,4991.6,2,7,1,2,1,2,3,5,3,2,3
44,1,999,1,-1.7,94.215,-40.3,0.861,4991.6,1,6,1,1,1,2,3,5,2,2,3
60,1,6,2,-1.7,94.215,-40.3,0.861,4991.6,1,7,1,1,1,2,3,5,3,2,3
51,1,999,0,-1.7,94.215,-40.3,0.861,4991.6,1,7,1,1,2,2,3,5,1,2,3
29,2,6,1,-1.7,94.215,-40.3,0.861,4991.6,2,2,1,2,1,2,3,5,3,2,3
29,3,999,0,-1.7,94.215,-40.3,0.87,4991.6,1,7,1,2,1,2,3,1,1,2,3
52,1,999,0,-1.7,94.215,-40.3,0.884,4991.6,1,7,1,2,2,2,3,4,1,2,3
64,1,999,0,-1.7,94.215,-40.3,0.884,4991.6,1,2,1,1,1,2,3,4,1,2,3
30,1,999,0,-1.7,94.215,-40.3,0.884,4991.6,2,7,1,2,1,2,3,4,1,2,3
60,2,25,2,-1.7,94.215,-40.3,0.884,4991.6,1,4,1,1,1,2,3,4,2,2,3
26,1,999,1,-1.7,94.215,-40.3,0.885,4991.6,2,2,1,2,1,2,3,5,2,2,3
26,1,9,3,-1.7,94.215,-40.3,0.885,4991.6,2,7,1,1,1,2,3,5,2,2,3
63,2,999,0,-1.7,94.215,-40.3,0.885,4991.6,1,7,1,2,1,2,3,5,1,2,3
32,1,999,0,-1.7,94.215,-40.3,0.893,4991.6,2,7,1,1,1,2,3,2,1,2,3
52,1,999,0,-1.7,94.215,-40.3,0.893,4991.6,1,5,1,1,1,2,3,2,1,2,3
52,2,6,1,-1.7,94.215,-40.3,0.893,4991.6,1,5,1,2,2,2,3,2,3,2,3
34,3,999,1,-1.7,94.215,-40.3,0.899,4991.6,3,7,1,2,1,1,3,4,2,2,3
34,1,6,3,-1.7,94.215,-40.3,0.899,4991.6,1,7,1,2,1,2,3,4,3,2,3
35,1,999,2,-1.7,94.215,-40.3,0.896,4991.6,1,7,1,2,1,1,3,5,2,2,3
37,5,4,2,-1.7,94.215,-40.3,0.896,4991.6,1,7,1,2,1,2,3,5,3,2,3
27,1,999,0,-1.7,94.027,-38.3,0.899,4991.6,2,7,1,1,1,2,4,2,1,2,3
40,2,999,0,-1.7,94.027,-38.3,0.899,4991.6,1,2,1,1,2,2,4,2,1,2,3
48,1,0,3,-1.7,94.027,-38.3,0.9,4991.6,1,7,1,2,2,2,4,3,3,2,3
47,1,10,2,-1.7,94.027,-38.3,0.9,4991.6,1,7,1,3,3,2,4,3,2,2,3
34,1,10,2,-1.7,94.027,-38.3,0.9,4991.6,1,7,1,2,1,2,4,3,2,2,3
48,1,0,2,-1.7,94.027,-38.3,0.9,4991.6,2,7,1,2,1,2,4,3,3,2,3
47,1,4,2,-1.7,94.027,-38.3,0.9,4991.6,1,7,1,1,1,2,4,3,3,2,3
30,1,0,2,-1.7,94.027,-38.3,0.9,4991.6,2,7,1,2,1,2,4,3,3,2,3
41,2,0,2,-1.7,94.027,-38.3,0.904,4991.6,3,2,1,2,2,2,4,4,3,2,3
48,1,999,0,-1.7,94.027,-38.3,0.904,4991.6,3,7,1,1,1,2,4,4,1,2,3
41,1,999,0,-1.7,94.027,-38.3,0.904,4991.6,3,2,1,3,3,2,4,4,1,2,3
48,3,3,6,-1.7,94.027,-38.3,0.904,4991.6,3,7,1,1,1,2,4,4,3,2,3
47,2,16,1,-1.7,94.027,-38.3,0.904,4991.6,1,2,1,1,1,2,4,4,3,2,3
25,1,999,0,-1.7,94.027,-38.3,0.904,4991.6,2,7,1,1,1,2,4,4,1,2,3
45,1,999,0,-1.7,94.027,-38.3,0.904,4991.6,1,7,1,1,1,2,4,4,1,2,3
41,2,6,3,-1.7,94.027,-38.3,0.905,4991.6,3,2,1,2,1,2,4,5,3,2,3
27,2,3,3,-1.7,94.027,-38.3,0.905,4991.6,2,7,1,1,1,2,4,5,3,2,3
41,1,6,2,-1.7,94.027,-38.3,0.905,4991.6,3,2,1,2,1,2,4,5,3,2,3
41,1,4,3,-1.7,94.027,-38.3,0.905,4991.6,3,2,1,2,1,2,4,5,2,2,3
27,2,999,0,-1.7,94.027,-38.3,0.905,4991.6,2,7,1,2,1,2,4,5,1,2,3
24,1,999,2,-1.7,94.027,-38.3,0.905,4991.6,2,7,1,1,1,2,4,5,2,2,3
26,1,3,1,-1.7,94.027,-38.3,0.904,4991.6,2,7,1,1,1,1,4,1,3,2,3
26,1,6,5,-1.7,94.027,-38.3,0.904,4991.6,2,7,1,1,1,2,4,1,3,2,3
55,1,999,0,-1.7,94.027,-38.3,0.904,4991.6,3,2,1,1,1,2,4,2,1,2,3
50,1,6,2,-1.7,94.027,-38.3,0.904,4991.6,2,7,1,1,1,2,4,2,3,2,3
31,1,999,0,-1.7,94.027,-38.3,0.904,4991.6,1,7,1,1,1,2,4,2,1,2,3
31,2,999,1,-1.7,94.027,-38.3,0.904,4991.6,1,7,1,1,1,2,4,2,2,2,3
61,1,6,2,-1.7,94.027,-38.3,0.903,4991.6,1,7,1,2,2,1,4,3,3,2,3
35,2,6,3,-1.7,94.027,-38.3,0.903,4991.6,1,7,1,2,1,2,4,3,3,2,3
66,3,6,2,-1.7,94.027,-38.3,0.903,4991.6,3,7,1,2,1,2,4,3,3,2,3
41,1,9,3,-1.7,94.027,-38.3,0.899,4991.6,1,7,1,2,1,1,4,4,2,2,3
33,1,999,0,-1.7,94.027,-38.3,0.899,4991.6,1,7,1,1,1,2,4,4,1,2,3
27,3,6,1,-1.7,94.027,-38.3,0.899,4991.6,1,7,1,1,1,2,4,4,3,2,3
33,1,3,3,-1.7,94.027,-38.3,0.899,4991.6,1,7,1,2,1,2,4,4,3,2,3
30,6,6,3,-1.7,94.027,-38.3,0.898,4991.6,2,7,1,1,1,2,4,5,3,2,3
31,2,999,0,-1.7,94.027,-38.3,0.896,4991.6,1,5,1,1,1,2,4,1,1,2,3
31,3,999,0,-1.7,94.027,-38.3,0.896,4991.6,2,7,1,2,1,2,4,1,1,2,3
27,5,12,1,-1.7,94.027,-38.3,0.886,4991.6,1,7,1,2,1,2,4,2,3,2,3
37,1,999,1,-1.1,94.199,-37.5,0.886,4963.6,1,7,1,2,1,2,10,3,2,2,3
60,1,999,1,-1.1,94.199,-37.5,0.886,4963.6,3,5,1,2,1,2,10,3,2,2,3
59,1,3,1,-1.1,94.199,-37.5,0.886,4963.6,1,7,1,1,2,2,10,3,3,2,3
37,2,6,2,-1.1,94.199,-37.5,0.886,4963.6,1,7,1,1,1,2,10,3,3,2,3
32,2,10,3,-1.1,94.199,-37.5,0.884,4963.6,2,7,1,2,1,2,10,4,3,2,3
31,2,3,2,-1.1,94.199,-37.5,0.883,4963.6,2,2,1,1,1,2,10,5,3,2,3
30,3,6,1,-1.1,94.199,-37.5,0.883,4963.6,2,2,1,1,1,2,10,5,3,2,3
22,2,999,3,-1.1,94.199,-37.5,0.882,4963.6,2,7,1,2,1,2,10,1,2,2,3
35,1,999,2,-1.1,94.199,-37.5,0.882,4963.6,1,2,1,1,1,2,10,1,2,2,3
32,1,6,4,-1.1,94.199,-37.5,0.882,4963.6,1,2,1,3,3,2,10,1,3,2,3
34,3,999,0,-1.1,94.199,-37.5,0.882,4963.6,1,7,1,1,2,2,10,1,1,2,3
26,3,6,3,-1.1,94.199,-37.5,0.881,4963.6,2,7,1,2,1,2,10,2,3,2,3
26,1,999,0,-1.1,94.199,-37.5,0.881,4963.6,2,7,1,2,1,2,10,2,1,2,3
42,1,14,1,-1.1,94.199,-37.5,0.88,4963.6,2,2,1,1,1,2,10,3,3,2,3
29,1,6,2,-1.1,94.199,-37.5,0.879,4963.6,2,2,1,2,1,2,10,4,3,2,3
60,1,6,1,-1.1,94.199,-37.5,0.879,4963.6,1,5,1,2,2,2,10,4,3,2,3
37,1,3,4,-1.1,94.199,-37.5,0.879,4963.6,2,7,1,1,1,2,10,4,3,2,3
34,1,12,1,-1.1,94.199,-37.5,0.879,4963.6,2,2,1,1,1,2,10,4,3,2,3
27,3,3,1,-1.1,94.199,-37.5,0.879,4963.6,2,7,1,1,1,2,10,4,3,2,3
34,1,999,1,-1.1,94.199,-37.5,0.877,4963.6,1,5,1,2,2,2,10,2,2,2,3
34,1,3,3,-1.1,94.199,-37.5,0.877,4963.6,1,5,1,1,1,2,10,2,3,2,3
52,3,999,0,-1.1,94.199,-37.5,0.876,4963.6,1,5,1,1,2,2,10,3,1,2,3
52,2,999,0,-1.1,94.199,-37.5,0.876,4963.6,1,5,1,1,1,2,10,3,1,2,3
37,1,999,0,-1.1,94.199,-37.5,0.879,4963.6,1,7,1,1,2,2,10,4,1,2,3
31,1,999,0,-1.1,94.199,-37.5,0.879,4963.6,1,7,1,2,1,2,10,4,1,2,3
23,3,999,1,-1.1,94.199,-37.5,0.879,4963.6,2,7,1,1,1,2,10,4,2,2,3
24,1,999,1,-1.1,94.199,-37.5,0.879,4963.6,2,7,1,1,1,2,10,4,2,2,3
56,1,999,0,-1.1,94.199,-37.5,0.879,4963.6,1,4,1,2,2,2,10,4,1,2,3
33,2,999,0,-1.1,94.199,-37.5,0.879,4963.6,1,7,1,1,1,2,10,3,1,2,3
33,1,999,2,-1.1,94.199,-37.5,0.879,4963.6,1,7,1,1,2,2,10,3,2,2,3
33,2,999,0,-1.1,94.199,-37.5,0.879,4963.6,1,7,1,2,2,1,10,3,1,2,3
58,1,6,1,-1.1,94.199,-37.5,0.878,4963.6,1,2,1,1,1,2,10,4,3,2,3
33,2,999,0,-1.1,94.199,-37.5,0.878,4963.6,1,7,1,2,1,2,10,4,1,2,3
58,4,6,1,-1.1,94.199,-37.5,0.878,4963.6,1,7,1,1,1,2,10,4,3,2,3
31,2,13,1,-1.1,94.199,-37.5,0.879,4963.6,1,7,1,2,1,2,10,5,3,2,3
31,5,6,3,-1.1,94.199,-37.5,0.879,4963.6,2,2,1,1,1,2,10,1,3,2,3
32,1,999,0,-1.1,94.199,-37.5,0.879,4963.6,1,2,1,2,1,2,10,1,1,2,3
29,2,3,3,-1.1,94.199,-37.5,0.88,4963.6,2,7,1,1,1,2,10,2,3,2,3
34,3,999,0,-1.1,94.199,-37.5,0.886,4963.6,1,7,1,1,2,2,10,3,1,2,3
42,1,16,1,-1.1,94.199,-37.5,0.886,4963.6,3,7,1,1,1,2,10,3,3,2,3
41,1,7,3,-1.1,94.199,-37.5,0.886,4963.6,1,6,1,1,1,2,10,3,3,2,3
57,2,3,2,-1.1,94.601,-49.5,0.959,4963.6,1,7,1,3,3,2,5,3,3,2,3
51,3,3,1,-1.1,94.601,-49.5,0.965,4963.6,1,7,1,2,2,2,5,4,3,2,3
47,1,999,1,-1.1,94.601,-49.5,0.972,4963.6,1,2,1,2,1,2,5,5,2,2,3
27,1,999,0,-1.1,94.601,-49.5,0.977,4963.6,2,7,1,1,1,2,5,1,1,2,3
49,1,6,3,-1.1,94.601,-49.5,0.985,4963.6,1,2,2,1,1,2,5,3,3,2,3
54,2,6,2,-1.1,94.601,-49.5,0.985,4963.6,1,2,1,1,1,2,5,3,3,2,3
50,1,999,0,-1.1,94.601,-49.5,0.987,4963.6,1,2,1,2,1,2,5,4,1,2,3
37,1,3,1,-1.1,94.601,-49.5,0.987,4963.6,2,2,1,1,1,1,5,4,3,2,3
37,1,999,0,-1.1,94.601,-49.5,0.987,4963.6,2,2,1,1,1,2,5,4,1,2,3
44,1,999,0,-1.1,94.601,-49.5,1,4963.6,1,7,1,2,1,2,5,1,1,2,3
29,1,999,0,-1.1,94.601,-49.5,1,4963.6,2,7,1,2,1,2,5,1,1,2,3
47,3,999,0,-1.1,94.601,-49.5,1,4963.6,2,7,1,1,1,2,5,1,1,2,3
31,1,3,1,-1.1,94.601,-49.5,1.008,4963.6,2,7,1,3,3,2,5,2,3,2,3
33,1,3,3,-1.1,94.601,-49.5,1.025,4963.6,2,7,1,2,1,2,5,4,3,2,3
29,2,6,1,-1.1,94.601,-49.5,1.025,4963.6,2,2,1,1,1,1,5,4,3,2,3
45,3,6,1,-1.1,94.601,-49.5,1.029,4963.6,1,2,1,2,1,2,5,5,3,2,3
28,1,3,3,-1.1,94.601,-49.5,1.032,4963.6,2,7,1,1,1,2,5,1,3,2,3
33,1,5,2,-1.1,94.601,-49.5,1.032,4963.6,2,7,1,2,1,2,5,1,3,2,3
33,5,999,0,-1.1,94.601,-49.5,1.032,4963.6,2,7,1,2,1,2,5,1,1,2,3
62,1,4,3,-1.1,94.601,-49.5,1.037,4963.6,1,2,1,1,1,2,5,2,3,2,3
62,4,18,2,-1.1,94.601,-49.5,1.037,4963.6,1,2,1,1,1,2,5,2,2,2,3
48,1,6,3,-1.1,94.767,-50.8,1.05,4963.6,1,7,1,2,1,2,6,1,3,2,3
37,2,6,1,-1.1,94.767,-50.8,1.05,4963.6,1,7,1,1,1,2,6,1,3,2,3
51,2,6,4,-1.1,94.767,-50.8,1.049,4963.6,3,2,1,2,2,2,6,2,2,2,3
31,1,2,5,-1.1,94.767,-50.8,1.048,4963.6,2,7,1,2,1,2,6,3,3,2,3
59,3,3,2,-1.1,94.767,-50.8,1.05,4963.6,3,2,1,1,1,2,6,4,3,2,3
33,1,12,1,-1.1,94.767,-50.8,1.049,4963.6,1,7,1,2,1,2,6,5,3,2,3
60,1,7,2,-1.1,94.767,-50.8,1.046,4963.6,1,6,1,1,1,2,6,2,3,2,3
61,1,21,5,-1.1,94.767,-50.8,1.044,4963.6,1,2,1,2,1,2,6,3,2,2,3
61,2,999,0,-1.1,94.767,-50.8,1.044,4963.6,1,2,1,2,2,2,6,3,1,2,3
31,1,999,0,-1.1,94.767,-50.8,1.041,4963.6,2,7,1,2,1,2,6,4,1,2,3
37,1,999,0,-1.1,94.767,-50.8,1.04,4963.6,1,7,1,2,1,2,6,5,1,2,3
43,4,999,2,-1.1,94.767,-50.8,1.04,4963.6,3,7,1,2,1,2,6,5,2,2,3
26,3,999,0,-1.1,94.767,-50.8,1.04,4963.6,2,7,1,1,1,2,6,5,1,2,3
41,4,999,0,-1.1,94.767,-50.8,1.04,4963.6,1,7,1,2,1,2,6,5,1,2,3
35,3,999,0,-1.1,94.767,-50.8,1.04,4963.6,2,5,1,2,1,2,6,5,1,2,3
33,1,999,0,-1.1,94.767,-50.8,1.035,4963.6,1,7,1,1,1,2,6,2,1,2,3
54,2,10,1,-1.1,94.767,-50.8,1.035,4963.6,1,5,1,1,1,2,6,2,3,2,3
32,1,999,1,-1.1,94.767,-50.8,1.03,4963.6,1,7,1,1,1,1,6,3,2,2,3
31,1,999,0,-1.1,94.767,-50.8,1.031,4963.6,2,7,1,2,1,2,6,4,1,2,3
37,1,999,0,-1.1,94.767,-50.8,1.028,4963.6,1,7,1,2,1,2,6,5,1,2,3
44,1,999,0,1.1,93.994,-36.4,4.857,5191,1,2,1,2,1,1,1,2,1,2,2
39,1,999,0,1.1,93.994,-36.4,4.857,5191,1,2,2,2,1,1,1,2,1,2,2
42,1,999,0,1.1,93.994,-36.4,4.855,5191,1,5,1,2,1,1,1,4,1,2,2
31,2,999,0,1.1,93.994,-36.4,4.855,5191,1,3,1,1,1,1,1,4,1,2,2
41,2,999,0,1.1,93.994,-36.4,4.855,5191,3,2,1,2,1,1,1,4,1,2,2
33,3,999,0,1.1,93.994,-36.4,4.855,5191,1,2,2,1,1,1,1,5,1,2,2
24,1,999,0,1.1,93.994,-36.4,4.855,5191,2,2,1,2,1,1,1,5,1,2,2
24,2,999,0,1.1,93.994,-36.4,4.857,5191,2,2,1,1,1,1,1,1,1,2,2
31,4,999,0,1.1,93.994,-36.4,4.856,5191,1,3,2,1,1,1,1,2,1,2,2
31,2,999,0,1.1,93.994,-36.4,4.856,5191,1,4,1,1,1,1,1,2,1,2,2
32,1,999,0,1.1,93.994,-36.4,4.86,5191,1,4,1,1,1,1,1,4,1,2,2
38,3,999,0,1.1,93.994,-36.4,4.86,5191,2,2,2,1,2,1,1,4,1,2,2
44,2,999,0,1.1,93.994,-36.4,4.86,5191,1,2,2,2,1,1,1,4,1,2,2
51,1,999,0,1.1,93.994,-36.4,4.859,5191,1,3,1,1,1,1,1,5,1,2,2
57,5,999,0,1.1,93.994,-36.4,4.859,5191,3,2,1,2,2,1,1,5,1,2,2
28,4,999,0,1.1,93.994,-36.4,4.858,5191,1,2,1,1,1,1,1,1,1,2,2
38,3,999,0,1.1,93.994,-36.4,4.858,5191,1,2,1,2,1,1,1,1,1,2,2
52,6,999,0,1.1,93.994,-36.4,4.858,5191,1,2,2,2,1,1,1,1,1,2,2
52,5,999,0,1.1,93.994,-36.4,4.858,5191,3,2,1,1,1,1,1,1,1,2,2
32,1,999,0,1.1,93.994,-36.4,4.856,5191,2,3,1,1,2,1,1,2,1,2,2
35,1,999,0,1.1,93.994,-36.4,4.856,5191,2,1,1,2,1,1,1,2,1,2,2
37,3,999,0,1.1,93.994,-36.4,4.858,5191,1,2,1,2,2,1,1,3,1,2,2
35,5,999,0,1.1,93.994,-36.4,4.857,5191,1,2,1,1,1,1,1,5,1,2,2
39,6,999,0,1.1,93.994,-36.4,4.857,5191,1,2,1,2,1,1,1,5,1,2,2
41,2,999,0,1.1,93.994,-36.4,4.857,5191,1,2,2,2,1,1,1,1,1,2,2
45,5,999,0,1.1,93.994,-36.4,4.857,5191,3,6,1,2,1,1,1,2,1,2,2
42,1,999,0,1.1,93.994,-36.4,4.857,5191,1,5,1,2,1,1,1,2,1,2,2
50,1,999,0,1.1,93.994,-36.4,4.857,5191,1,1,2,2,1,1,1,3,1,2,2
34,2,999,0,1.1,93.994,-36.4,4.86,5191,1,2,1,1,1,1,1,4,1,2,2
40,3,999,0,1.1,93.994,-36.4,4.864,5191,1,2,1,1,2,1,1,5,1,2,2
52,2,999,0,1.1,93.994,-36.4,4.864,5191,1,2,2,3,3,1,1,5,1,2,2
31,1,999,0,1.1,93.994,-36.4,4.864,5191,1,2,1,1,1,1,1,5,1,2,2
42,2,999,0,1.1,93.994,-36.4,4.864,5191,1,2,1,1,1,1,1,5,1,2,2
31,5,999,0,1.1,93.994,-36.4,4.864,5191,2,4,1,1,1,1,1,5,1,2,2
30,1,999,0,1.4,94.465,-41.8,4.865,5228.1,3,4,1,1,1,1,2,1,1,2,2
39,1,999,0,1.4,94.465,-41.8,4.865,5228.1,2,2,2,2,2,1,2,1,1,2,2
33,2,999,0,1.4,94.465,-41.8,4.865,5228.1,2,7,2,1,1,1,2,1,1,2,2
29,3,999,0,1.4,94.465,-41.8,4.866,5228.1,2,2,1,2,1,1,2,4,1,2,2
39,1,999,0,1.4,94.465,-41.8,4.967,5228.1,1,2,1,2,1,1,2,5,1,2,2
40,3,999,0,1.4,94.465,-41.8,4.967,5228.1,3,2,1,2,1,1,2,5,1,2,2
24,1,999,0,1.4,94.465,-41.8,4.961,5228.1,2,2,1,1,1,1,2,1,1,2,2
32,3,999,0,1.4,94.465,-41.8,4.961,5228.1,1,2,2,1,1,1,2,1,1,2,2
33,3,999,0,1.4,94.465,-41.8,4.961,5228.1,1,2,2,2,1,1,2,2,1,2,2
41,1,999,0,1.4,94.465,-41.8,4.962,5228.1,1,2,1,3,3,1,2,3,1,2,2
31,6,999,0,1.4,94.465,-41.8,4.947,5228.1,2,2,1,1,1,1,2,5,1,2,2
25,9,999,0,1.4,93.918,-42.7,4.955,5228.1,1,2,1,2,1,1,3,2,1,2,2
27,1,999,0,1.4,93.918,-42.7,4.959,5228.1,1,2,2,1,1,1,3,5,1,2,2
32,3,999,0,1.4,93.918,-42.7,4.96,5228.1,2,2,1,1,1,2,3,1,1,2,2
29,1,999,0,1.4,93.918,-42.7,4.96,5228.1,1,2,1,2,1,2,3,1,1,2,2
56,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1,1,2,1,1,2,3,2,1,2,2
25,2,999,0,1.4,93.918,-42.7,4.962,5228.1,1,2,1,1,1,2,3,2,1,2,2
30,3,999,0,1.4,93.918,-42.7,4.962,5228.1,1,2,1,2,1,2,3,2,1,2,2
31,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1,4,1,2,1,2,3,3,1,2,2
31,1,999,0,1.4,93.918,-42.7,4.962,5228.1,1,4,1,1,1,2,3,3,1,2,2
30,3,999,0,1.4,93.918,-42.7,4.962,5228.1,2,2,1,1,1,2,3,3,1,2,2
23,3,999,0,1.4,93.918,-42.7,4.963,5228.1,2,2,1,1,1,2,3,4,1,2,2
30,1,999,0,1.4,93.918,-42.7,4.963,5228.1,1,2,1,2,1,2,3,5,1,2,2
39,2,999,0,1.4,93.918,-42.7,4.962,5228.1,1,5,1,2,1,2,3,1,1,2,2
27,3,999,0,1.4,93.918,-42.7,4.962,5228.1,2,2,1,1,1,2,3,1,1,2,2
44,3,999,0,1.4,93.918,-42.7,4.961,5228.1,3,4,1,1,1,2,3,2,1,2,2
43,4,999,0,1.4,93.918,-42.7,4.961,5228.1,2,2,1,1,1,2,3,2,1,2,2
32,1,999,0,1.4,93.918,-42.7,4.961,5228.1,2,6,2,2,1,2,3,2,1,2,2
33,4,999,0,1.4,93.918,-42.7,4.961,5228.1,1,2,1,2,1,2,3,2,1,2,2
24,3,999,0,1.4,93.918,-42.7,4.958,5228.1,2,2,1,1,1,2,3,4,1,2,2
31,2,999,0,1.4,93.918,-42.7,4.958,5228.1,2,4,1,2,1,2,3,4,1,2,2
42,4,999,0,1.4,93.918,-42.7,4.958,5228.1,1,2,1,1,1,2,3,4,1,2,2
28,2,999,0,1.4,93.918,-42.7,4.957,5228.1,3,2,2,1,2,2,3,5,1,2,2
32,1,999,0,1.4,93.918,-42.7,4.957,5228.1,2,5,1,2,1,2,3,5,1,2,2
26,7,999,0,1.4,93.918,-42.7,4.957,5228.1,2,2,1,1,1,2,3,5,1,2,2
